花巻市東和町,213,岩手県内陸南部,39.3867,141.2278
北上市柳原町,213,岩手県内陸南部,39.2928,141.1094
北上市相去町,213,岩手県内陸南部,39.2567,141.0981
遠野市青笹町,213,岩手県内陸南部,39.3289,141.5636
遠野市宮守町,213,岩手県内陸南部,39.3450,141.3569
一関市大東町,213,岩手県内陸南部,39.0169,141.3956
一関市竹山町,213,岩手県内陸南部,38.9344,141.1261
一関市花泉町,213,岩手県内陸南部,38.8308,141.1833
一関市千厩町,213,岩手県内陸南部,38.9208,141.3314
一関市東山町,213,岩手県内陸南部,38.9958,141.2539
一関市室根町,213,岩手県内陸南部,38.9364,141.4439
一関市藤沢町,213,岩手県内陸南部,38.8581,141.3481
一関市川崎町,213,岩手県内陸南部,38.9014,141.2639
金ケ崎町西根,213,岩手県内陸南部,39.1958,141.1167
平泉町平泉,213,岩手県内陸南部,38.9864,141.1136
西和賀町川尻,213,岩手県内陸南部,39.3178,140.7792
西和賀町沢内川舟,213,岩手県内陸南部,39.5167,140.8300
西和賀町沢内太田,213,岩手県内陸南部,39.4342,140.7497
奥州市水沢大鐘町,213,岩手県内陸南部,39.1292,141.1381
奥州市水沢佐倉河,213,岩手県内陸南部,39.1453,141.1519
奥州市江刺,213,岩手県内陸南部,39.1911,141.1736
奥州市前沢,213,岩手県内陸南部,39.0508,141.1244
奥州市胆沢,213,岩手県内陸南部,39.1169,141.0700
奥州市衣川,213,岩手県内陸南部,39.0386,141.0639
気仙沼市赤岩,220,宮城県北部,38.8806,141.5742
気仙沼市本吉町西川内,220,宮城県北部,38.8106,141.4736
気仙沼市笹が陣,220,宮城県北部,38.9014,141.5683
気仙沼市唐桑町,220,宮城県北部,38.9033,141.6472
気仙沼市本吉町津谷,220,宮城県北部,38.7942,141.5047
宮城加美町中新田,220,宮城県北部,38.5714,140.8550
宮城加美町小野田,220,宮城県北部,38.5772,140.7800
宮城加美町宮崎,220,宮城県北部,38.6147,140.7586
色麻町四竈,220,宮城県北部,38.5486,140.8500
涌谷町新町裏,220,宮城県北部,38.5400,141.1269
栗原市栗駒,220,宮城県北部,38.8264,140.9922
栗原市築館,220,宮城県北部,38.7322,141.0269
栗原市鶯沢,220,宮城県北部,38.8100,140.9497
栗原市花山,220,宮城県北部,38.7928,140.8469
栗原市瀬峰,220,宮城県北部,38.6575,141.0653
栗原市志波姫,220,宮城県北部,38.7558,141.0675
栗原市高清水,220,宮城県北部,38.6575,141.0100
栗原市金成,220,宮城県北部,38.8072,141.0700
栗原市若柳,220,宮城県北部,38.7678,141.1233
栗原市一迫,220,宮城県北部,38.7394,140.9475
登米市中田町,220,宮城県北部,38.7103,141.2356
登米市東和町,220,宮城県北部,38.7347,141.3106
登米市豊里町,220,宮城県北部,38.5875,141.2508
登米市登米町,220,宮城県北部,38.6578,141.2761
登米市米山町,220,宮城県北部,38.6289,141.1886
登米市南方町,220,宮城県北部,38.6644,141.1589
登米市迫町,220,宮城県北部,38.6914,141.1864
登米市石越町,220,宮城県北部,38.7578,141.1761
登米市津山町,220,宮城県北部,38.6128,141.3019
南三陸町志津川,220,宮城県北部,38.6811,141.4628
南三陸町歌津,220,宮城県北部,38.7194,141.5228
宮城美里町北浦,220,宮城県北部,38.5444,141.0569
宮城美里町木間塚,220,宮城県北部,38.4886,141.1350
大崎市古川三日町,220,宮城県北部,38.5739,140.9558
大崎市古川大崎,220,宮城県北部,38.6019,140.9111
大崎市鳴子,220,宮城県北部,38.7511,140.7225
大崎市古川旭,220,宮城県北部,38.5658,140.9767
大崎市松山,220,宮城県北部,38.5142,141.0594
大崎市三本木,220,宮城県北部,38.5200,140.9381
大崎市鹿島台,220,宮城県北部,38.4778,141.0972
大崎市岩出山,220,宮城県北部,38.6522,140.8764
大崎市田尻,220,宮城県北部,38.5986,141.0561
白石市亘理町,221,宮城県南部,38.0083,140.6208
仙台空港,221,宮城県南部,38.1378,140.9278
名取市増田,221,宮城県南部,38.1744,140.8889
角田市角田,221,宮城県南部,37.9761,140.7817
岩沼市桜,221,宮城県南部,38.1047,140.8697
蔵王町円田,221,宮城県南部,38.0981,140.6583
七ヶ宿町関,221,宮城県南部,37.9928,140.4417
大河原町新南,221,宮城県南部,38.0489,140.7308
村田町村田,221,宮城県南部,38.1186,140.7225
柴田町船岡,221,宮城県南部,38.0547,140.7625
宮城川崎町前川,221,宮城県南部,38.1778,140.6433
丸森町上滝,221,宮城県南部,37.8692,140.7894
丸森町鳥屋,221,宮城県南部,37.9114,140.7650
亘理町悠里,221,宮城県南部,38.0444,140.8681
山元町浅生原,221,宮城県南部,37.9617,140.8783
仙台青葉区大倉,222,宮城県中部,38.3678,140.6600
仙台青葉区作並,222,宮城県中部,38.3175,140.6356
仙台青葉区雨宮,222,宮城県中部,38.2753,140.8683
仙台青葉区落合,222,宮城県中部,38.2728,140.7894
仙台宮城野区五輪,222,宮城県中部,38.2619,140.8967
仙台宮城野区苦竹,222,宮城県中部,38.2661,140.9292
仙台若林区遠見塚,222,宮城県中部,38.2428,140.9136
仙台太白区山田,222,宮城県中部,38.2203,140.8303
仙台泉区将監,222,宮城県中部,38.3361,140.8861
石巻市泉町,222,宮城県中部,38.4275,141.2992
石巻市大瓜,222,宮城県中部,38.4572,141.3456
石巻市鮎川浜,222,宮城県中部,38.3050,141.5042
石巻市大街道南,222,宮城県中部,38.4292,141.2817
石巻市北上町,222,宮城県中部,38.5675,141.4264
石巻市相野谷,222,宮城県中部,38.5153,141.3156
石巻市前谷地,222,宮城県中部,38.5092,141.1939
石巻市桃生町,222,宮城県中部,38.5614,141.2439
石巻市雄勝町,222,宮城県中部,38.5128,141.5042
塩竈市今宮町,222,宮城県中部,38.3286,141.0125
多賀城市中央,222,宮城県中部,38.2967,141.0050
東松島市小野,222,宮城県中部,38.4000,141.1642
東松島市矢本,222,宮城県中部,38.4258,141.2097
松島町高城,222,宮城県中部,38.3853,141.0689
七ヶ浜町東宮浜,222,宮城県中部,38.3044,141.0589
利府町利府,222,宮城県中部,38.3303,140.9750
大和町吉岡,222,宮城県中部,38.4464,140.8872
大郷町粕川,222,宮城県中部,38.4242,141.0044
大衡村大衡,222,宮城県中部,38.4672,140.8794
女川町女川,222,宮城県中部,38.4453,141.4422
富谷市富谷,222,宮城県中部,38.3997,140.8950
能代市緑町,230,秋田県沿岸北部,40.1989,140.0328
能代市常盤山谷,230,秋田県沿岸北部,40.2717,140.1611
能代市追分町,230,秋田県沿岸北部,40.2031,140.0286
能代市上町,230,秋田県沿岸北部,40.2119,140.0267
能代市二ツ井町上台,230,秋田県沿岸北部,40.2056,140.2314
男鹿市男鹿中,230,秋田県沿岸北部,39.9194,139.8064
男鹿市船川,230,秋田県沿岸北部,39.8869,139.8478
男鹿市角間崎,230,秋田県沿岸北部,39.9631,139.9158
藤里町藤琴,230,秋田県沿岸北部,40.2783,140.2617
五城目町西磯ノ目,230,秋田県沿岸北部,39.9436,140.1108
八郎潟町大道,230,秋田県沿岸北部,39.9492,140.0731
井川町北川尻,230,秋田県沿岸北部,39.9142,140.0814
大潟村中央,230,秋田県沿岸北部,40.0178,139.9600
潟上市昭和大久保,230,秋田県沿岸北部,39.8692,140.0658
潟上市飯田川下虻川,230,秋田県沿岸北部,39.8831,140.0706
潟上市天王,230,秋田県沿岸北部,39.8567,140.0125
三種町ことおか中央公園,230,秋田県沿岸北部,40.0375,140.0917
三種町鵜川,230,秋田県沿岸北部,40.1014,140.0047
三種町鹿渡,230,秋田県沿岸北部,40.0458,140.0814
三種町森岳,230,秋田県沿岸北部,40.1031,140.0764
八峰町八森木戸の沢,230,秋田県沿岸北部,40.3886,139.9825
八峰町峰浜目名潟,230,秋田県沿岸北部,40.3183,140.0381
秋田市山王,231,秋田県沿岸南部,39.7178,140.0994
秋田市雄和女米木,231,秋田県沿岸南部,39.5422,140.2053
秋田市八橋運動公園,231,秋田県沿岸南部,39.7222,140.1000
秋田市河辺和田,231,秋田県沿岸南部,39.6528,140.2147
秋田市雄和新波,231,秋田県沿岸南部,39.5258,140.2339
由利本荘市石脇,231,秋田県沿岸南部,39.3986,140.0469
由利本荘市桜小路,231,秋田県沿岸南部,39.3828,140.0497
由利本荘市鳥海町伏見,231,秋田県沿岸南部,39.1939,140.1900
由利本荘市岩城内道川,231,秋田県沿岸南部,39.5436,140.0569
由利本荘市西目町沼田,231,秋田県沿岸南部,39.3486,140.0181
由利本荘市東由利老方,231,秋田県沿岸南部,39.2997,140.2872
由利本荘市矢島町矢島町,231,秋田県沿岸南部,39.2294,140.1319
由利本荘市岩谷町,231,秋田県沿岸南部,39.4436,140.0956
由利本荘市前郷,231,秋田県沿岸南部,39.3150,140.1114
にかほ市平沢,231,秋田県沿岸南部,39.2867,139.9614
にかほ市金浦,231,秋田県沿岸南部,39.2531,139.9222
にかほ市象潟町浜ノ田,231,秋田県沿岸南部,39.2025,139.9075
大館市比内町味噌内,232,秋田県内陸北部,40.1914,140.6325
大館市桜町,232,秋田県内陸北部,40.2675,140.5658
大館市比内町扇田,232,秋田県内陸北部,40.2186,140.5844
大館市早口,232,秋田県内陸北部,40.2700,140.4464
鹿角市花輪,232,秋田県内陸北部,40.2156,140.7889
小坂町小坂砂森,232,秋田県内陸北部,40.3278,140.7428
上小阿仁村小沢田,232,秋田県内陸北部,40.0628,140.2956
北秋田市花園町,232,秋田県内陸北部,40.2258,140.3706
北秋田市阿仁水無,232,秋田県内陸北部,39.9947,140.4031
北秋田市米内沢,232,秋田県内陸北部,40.1186,140.3819
北秋田市新田目,232,秋田県内陸北部,40.1592,140.3289
横手市雄物川町今宿,233,秋田県内陸南部,39.2908,140.4297
横手市安田柳堤地内,233,秋田県内陸南部,39.2972,140.5628
横手市中央町,233,秋田県内陸南部,39.3136,140.5667
横手市増田町増田,233,秋田県内陸南部,39.2011,140.5422
横手市大森町,233,秋田県内陸南部,39.3422,140.4342
横手市大雄,233,秋田県内陸南部,39.3339,140.4742
横手市山内土渕,233,秋田県内陸南部,39.2778,140.6208
横手市平鹿町浅舞,233,秋田県内陸南部,39.2636,140.4917
横手市十文字町,233,秋田県内陸南部,39.2247,140.5208
湯沢市沖鶴,233,秋田県内陸南部,39.1739,140.4794
湯沢市寺沢,233,秋田県内陸南部,39.0383,140.4508
湯沢市川連町,233,秋田県内陸南部,39.1497,140.5725
湯沢市皆瀬,233,秋田県内陸南部,39.0736,140.5864
湯沢市佐竹町,233,秋田県内陸南部,39.1642,140.4953
湯沢市横堀,233,秋田県内陸南部,39.0603,140.4472
羽後町西馬音内,233,秋田県内陸南部,39.1992,140.4131
東成瀬村椿川,233,秋田県内陸南部,39.1461,140.7169
東成瀬村田子内,233,秋田県内陸南部,39.1789,140.6492
秋田美郷町六郷東根,233,秋田県内陸南部,39.3992,140.6300
秋田美郷町土崎,233,秋田県内陸南部,39.4617,140.5822
大仙市協和境唐松岳,233,秋田県内陸南部,39.6067,140.3211
大仙市刈和野,233,秋田県内陸南部,39.5458,140.3700
大仙市北長野,233,秋田県内陸南部,39.5442,140.5436
大仙市南外,233,秋田県内陸南部,39.4494,140.3644
大仙市太田町太田,233,秋田県内陸南部,39.5142,140.5978
大仙市大曲花園町,233,秋田県内陸南部,39.4531,140.4753
大仙市高梨,233,秋田県内陸南部,39.4619,140.5064
大仙市神宮寺,233,秋田県内陸南部,39.4917,140.4256
仙北市角館町中菅沢,233,秋田県内陸南部,39.5900,140.5669
仙北市西木町上桧木内,233,秋田県内陸南部,39.8128,140.5803
仙北市田沢湖生保内上清水,233,秋田県内陸南部,39.6989,140.7181
仙北市角館町小勝田,233,秋田県内陸南部,39.5947,140.5553
仙北市田沢湖田沢,233,秋田県内陸南部,39.7739,140.6667
仙北市田沢湖生保内宮ノ後,233,秋田県内陸南部,39.6997,140.7306
仙北市西木町上荒井,233,秋田県内陸南部,39.6558,140.5714
鶴岡市馬場町,240,山形県庄内,38.7269,139.8272
鶴岡市温海川,240,山形県庄内,38.5958,139.7103
鶴岡市温海,240,山形県庄内,38.6275,139.5889
鶴岡市道田町,240,山形県庄内,38.7292,139.8011
鶴岡市藤島,240,山形県庄内,38.7658,139.9039
鶴岡市上山添,240,山形県庄内,38.6789,139.8483
鶴岡市下名川,240,山形県庄内,38.6114,139.8344
鶴岡市羽黒町,240,山形県庄内,38.7189,139.9011
酒田市飛島,240,山形県庄内,39.1978,139.5531
酒田市亀ケ崎,240,山形県庄内,38.9083,139.8433
酒田市宮野浦,240,山形県庄内,38.9139,139.8125
酒田市飛鳥,240,山形県庄内,38.8889,139.9286
酒田市山田,240,山形県庄内,38.8572,139.9539
酒田市観音寺,240,山形県庄内,38.9711,139.9428
酒田市本町,240,山形県庄内,38.9144,139.8372
三川町横山,240,山形県庄内,38.7942,139.8492
遊佐町遊佐,240,山形県庄内,39.0119,139.9083
遊佐町小原田,240,山形県庄内,39.0161,139.9306
遊佐町舞鶴,240,山形県庄内,39.0144,139.9069
庄内町清川,240,山形県庄内,38.7894,140.0183
庄内町狩川,240,山形県庄内,38.7900,139.9644
庄内町余目,240,山形県庄内,38.8497,139.9039
新庄市東谷地田町,241,山形県最上,38.7572,140.3119
新庄市堀端町,241,山形県最上,38.7678,140.2956
新庄市住吉町,241,山形県最上,38.7656,140.3025
山形金山町中田,241,山形県最上,38.9214,140.3561
山形金山町金山,241,山形県最上,38.8831,140.3392
最上町向町,241,山形県最上,38.7589,140.5194
舟形町舟形,241,山形県最上,38.6911,140.3194
真室川町新町,241,山形県最上,38.8569,140.2514
大蔵村肘折,241,山形県最上,38.6069,140.1619
大蔵村清水,241,山形県最上,38.7039,140.2303
鮭川村佐渡,241,山形県最上,38.7961,140.2222
戸沢村古口,241,山形県最上,38.7375,140.1433
山形市緑町,242,山形県村山,38.2561,140.3458
山形市薬師町,242,山形県村山,38.2603,140.3486
山形市旅篭町,242,山形県村山,38.2556,140.3392
寒河江市西根,242,山形県村山,38.3897,140.2742
寒河江市中央,242,山形県村山,38.3806,140.2758
上山市河崎,242,山形県村山,38.1492,140.2683
村山市中央,242,山形県村山,38.4819,140.3803
天童市老野森,242,山形県村山,38.3619,140.3786
東根市中央,242,山形県村山,38.4306,140.3906
山辺町緑ケ丘,242,山形県村山,38.2897,140.2625
中山町長崎,242,山形県村山,38.3331,140.2828
河北町谷地,242,山形県村山,38.4264,140.3133
河北町役場,242,山形県村山,38.4261,140.3139
西川町大井沢,242,山形県村山,38.3856,139.9919
西川町海味,242,山形県村山,38.4267,140.1475
山形朝日町宮宿,242,山形県村山,38.2992,140.1458
大江町左沢,242,山形県村山,38.3806,140.2067
尾花沢市若葉町,242,山形県村山,38.6000,140.4053
大石田町緑町,242,山形県村山,38.5939,140.3719
米沢市駅前,243,山形県置賜,37.9122,140.1208
米沢市アルカディア,243,山形県置賜,37.9125,140.1436
米沢市林泉寺,243,山形県置賜,37.9042,140.0994
米沢市金池,243,山形県置賜,37.9214,140.1158
長井市本町,243,山形県置賜,38.1058,140.0347
南陽市三間通,243,山形県置賜,38.0550,140.1469
高畠町高畠,243,山形県置賜,38.0025,140.1889
山形川西町上小松,243,山形県置賜,38.0050,140.0528
山形小国町岩井沢,243,山形県置賜,38.0561,139.7478
山形小国町小国小坂町,243,山形県置賜,38.0614,139.7431
白鷹町黒鴨,243,山形県置賜,38.2242,140.0619
白鷹町荒砥,243,山形県置賜,38.1828,140.0986
飯豊町上原,243,山形県置賜,37.9206,139.8694
飯豊町椿,243,山形県置賜,38.0458,139.9875
福島市松木町,250,福島県中通り,37.7583,140.4706
福島市桜木町,250,福島県中通り,37.7611,140.4797
福島市飯野町,250,福島県中通り,37.6572,140.5375
福島市五老内町,250,福島県中通り,37.7608,140.4753
郡山市朝日,250,福島県中通り,37.4008,140.3600
郡山市開成,250,福島県中通り,37.3958,140.3619
郡山市湖南町,250,福島県中通り,37.3956,140.1322
